uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
690,9364,10,"[6378, 826, 3208, 1246, 1260, 5503, 2317, 8621, 2936, 8143]",5.0,1,"[4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1470960000
1460,7261,10,"[5892, 6219, 6813, 1114, 5387, 5387, 7029, 7215, 7219, 7189]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1428278400
1928,605,10,"[1719, 2793, 3899, 3942, 5675, 6947, 5565, 4265, 5793, 3943]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1484438400
41,277,10,"[222, 91, 92, 225, 226, 232, 236, 246, 272, 276]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 5.0]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1195603200
5139,7559,10,"[1956, 2917, 209, 210, 488, 1699, 4442, 568, 1066, 1067]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1446940800
6359,17,10,"[1923, 3409, 6018, 6910, 190, 6351, 5178, 7000, 7536, 12]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1483488000
864,9420,10,"[5251, 5373, 5705, 7730, 9035, 9113, 9350, 9352, 9416, 9368]",5.0,1,"[2.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1479081600
1555,8476,10,"[3273, 343, 343, 3675, 4521, 6012, 7091, 7963, 8767, 8767]",4.0,0,"[2.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1457827200
10310,8323,10,"[2498, 568, 756, 756, 811, 954, 2500, 2922, 3264, 5393]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1452643200
6243,8761,10,"[5984, 6006, 5844, 6588, 6091, 13, 8492, 7562, 8606, 8638]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 2.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1455753600
7400,4620,10,"[3544, 3561, 3851, 3918, 4030, 4030, 4044, 4103, 4396, 4475]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1413763200
1225,5366,10,"[1151, 1639, 1791, 1229, 1229, 2207, 2772, 2669, 5089, 5236]",4.0,0,"[4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1397692800
3396,8201,10,"[2277, 2851, 1298, 5677, 5148, 4285, 1606, 6252, 3408, 4469]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471737600
850,8815,10,"[8566, 8862, 8843, 8463, 8482, 8767, 8767, 8768, 8787, 8805]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1460851200
5503,2176,10,"[3312, 3312, 3313, 225, 226, 1230, 1236, 1300, 1499, 2094]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1391644800
1558,7863,10,"[4296, 4548, 4841, 5174, 1708, 5724, 5849, 63, 8044, 1907]",4.0,0,"[4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 3.0, 4.0]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1492041600
11754,2934,10,"[720, 721, 799, 1163, 1322, 1478, 1558, 1728, 2106, 2577]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1485388800
574,2073,10,"[2825, 2553, 1738, 1770, 1943, 7856, 8583, 1177, 1177, 1896]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1479600000
9175,5683,10,"[979, 6167, 3086, 5518, 6422, 5092, 8989, 9038, 1786, 3671]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1464566400
856,1881,10,"[1114, 7083, 7085, 7025, 7048, 7219, 289, 7483, 7494, 3738]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 2.0]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1439510400
1092,6033,10,"[6632, 6810, 6983, 12, 17, 7192, 4653, 7156, 6436, 3405]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1438732800
8520,795,10,"[1529, 1686, 3241, 3241, 4077, 4173, 4173, 5512, 6369, 795]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1473897600
2907,811,10,"[2539, 717, 2742, 3074, 3237, 15, 2135, 1950, 1950, 4041]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1371859200
10540,3688,10,"[686, 1439, 1439, 2906, 4299, 2187, 2187, 2337, 4325, 7399]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1476835200
8736,1699,10,"[2279, 2389, 482, 1547, 2058, 2058, 1242, 5822, 289, 656]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1437782400
6027,4568,10,"[798, 798, 2061, 256, 257, 339, 657, 719, 720, 721]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1438905600
11345,9302,10,"[16, 225, 226, 2906, 3932, 5542, 7935, 9249, 3802, 9529]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1474675200
3785,8318,10,"[2851, 8565, 6519, 6496, 1177, 1177, 5274, 1427, 1451, 1182]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 1.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",1481414400
5616,3810,10,"[817, 607, 608, 608, 609, 609, 6630, 291, 1734, 3697]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1456358400
10986,1566,10,"[441, 4100, 8972, 475, 2893, 7268, 1267, 4331, 222, 624]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1464134400
1903,1147,10,"[13, 1682, 1774, 825, 3052, 2009, 4755, 3908, 3908, 5074]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1393200000
2673,1201,10,"[752, 3004, 117, 2744, 3896, 4512, 88, 503, 7208, 1201]",5.0,1,"[2.0, 4.0, 5.0, 4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 5.0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1474070400
2546,4784,10,"[2653, 2951, 256, 257, 3108, 1147, 4512, 2009, 256, 257]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1387238400
3561,723,10,"[256, 257, 719, 720, 721, 2489, 2588, 3070, 4900, 723]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1421020800
501,2335,10,"[256, 257, 1673, 1712, 502, 502, 326, 2201, 2208, 2598]",4.0,0,"[4.0, 4.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1345507200
11754,620,10,"[2934, 4332, 5493, 5565, 5886, 6701, 7562, 8163, 9218, 476]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1485907200
9712,5093,10,"[9196, 1177, 1177, 1458, 2277, 2650, 4023, 5222, 6048, 7306]",5.0,1,"[4.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 2.0, 2.0]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1475193600
10036,7117,10,"[1945, 1945, 2116, 2346, 2346, 2808, 3383, 3726, 4195, 5656]",4.0,0,"[4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1449187200
96,3332,10,"[862, 1460, 1764, 1803, 1800, 2062, 881, 2790, 63, 3332]",4.0,0,"[4.0, 3.0, 2.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1357084800
4675,8479,10,"[8822, 8823, 8448, 8463, 8476, 8476, 8479, 8479, 8479, 8479]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1458000000
5340,6024,10,"[2690, 2955, 2959, 5279, 5280, 5281, 4126, 5200, 1478, 5926]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1408233600
11415,3552,10,"[3343, 5270, 7581, 8573, 6197, 2263, 2263, 1434, 1434, 311]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1472515200
2406,5357,10,"[3887, 3985, 4021, 4521, 3301, 4825, 4835, 4925, 5106, 5127]",2.0,0,"[5.0, 5.0, 3.0, 5.0, 3.0, 5.0, 5.0, 2.0, 5.0, 5.0]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1399593600
5685,6292,10,"[17, 3082, 291, 3065, 3477, 1813, 7183, 4948, 5230, 7117]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1496188800
6396,507,10,"[2161, 5713, 6944, 1215, 1215, 1709, 6605, 12, 506, 506]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1450569600
5051,8169,10,"[1617, 4112, 6548, 837, 1533, 1829, 2065, 8484, 2622, 7473]",4.0,0,"[5.0, 3.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1494892800
10514,1795,10,"[12, 17, 225, 226, 747, 748, 793, 793, 1265, 1499]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1453334400
1109,4840,10,"[3886, 3887, 4021, 2256, 2372, 2373, 2374, 4486, 4712, 4824]",3.0,0,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 2.0]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1389398400
1124,9456,10,"[5736, 6576, 7192, 7257, 7504, 921, 4644, 612, 8542, 2464]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1483488000
11351,9291,10,"[9262, 9202, 9351, 9292, 9280, 9283, 9296, 9319, 9340, 5490]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1472601600
66,5701,10,"[1814, 1815, 3969, 3724, 5071, 3343, 3110, 3110, 2074, 3174]",2.0,0,"[3.0, 3.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1406160000
2305,5018,10,"[723, 723, 5960, 876, 876, 1031, 1031, 723, 723, 5018]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1426118400
9611,4499,10,"[936, 1361, 2065, 2157, 2158, 2355, 2682, 3816, 4047, 4047]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473984000
4652,1329,10,"[1784, 5390, 537, 225, 226, 1391, 225, 226, 225, 226]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1404000000
822,8608,10,"[713, 840, 840, 96, 2042, 2413, 1531, 2521, 508, 783]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1453075200
262,182,10,"[256, 257, 60, 182, 182, 182, 182, 182, 182, 182]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1370131200
4858,6240,10,"[4663, 4664, 4664, 2183, 2730, 172, 5275, 972, 1184, 6240]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1477785600
11679,9710,10,"[205, 568, 811, 2717, 3174, 9316, 1048, 6943, 6052, 2268]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 3.0, 1.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1488672000
8443,3228,10,"[63, 4720, 4720, 2244, 860, 381, 3712, 3837, 4938, 1236]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1479686400
110,8022,10,"[1791, 2056, 1849, 3937, 3522, 5572, 5814, 6490, 7156, 7661]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1442361600
6369,3265,10,"[3759, 3848, 3849, 4881, 4881, 4932, 4406, 727, 3412, 5091]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1430697600
4916,2572,10,"[1818, 1818, 1992, 1993, 2056, 2075, 2075, 2106, 2265, 2466]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1419897600
5057,3798,10,"[869, 869, 2191, 3294, 4472, 1603, 3492, 4301, 4889, 1770]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1392336000
4066,5973,10,"[5058, 5556, 4674, 5707, 4439, 5559, 2747, 2748, 5814, 4153]",3.0,0,"[5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1407888000
3833,281,10,"[724, 726, 5675, 488, 8941, 8425, 5793, 4416, 4520, 5745]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1479513600
2590,9160,10,"[3826, 6943, 8362, 2320, 2320, 8501, 3556, 5578, 643, 5454]",5.0,1,"[3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1474243200
2112,1744,10,"[1845, 1846, 2705, 2706, 2707, 3098, 3098, 1143, 3116, 3174]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1376265600
11929,4915,10,"[4109, 2187, 2187, 2906, 4559, 5327, 5396, 675, 1598, 686]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1488585600
10911,1463,10,"[3499, 4565, 5577, 6129, 7348, 7413, 276, 719, 720, 721]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1458691200
93,8129,10,"[1482, 856, 1102, 2841, 2841, 3882, 4339, 6134, 7485, 8112]",5.0,1,"[5.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1449360000
2732,1215,10,"[1957, 1224, 1224, 695, 4800, 4812, 4812, 4838, 5855, 8190]",4.0,0,"[5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1481068800
6734,3035,10,"[6974, 7074, 209, 210, 824, 2381, 8907, 1666, 2121, 2121]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1472083200
7879,1216,10,"[724, 1510, 1657, 2416, 2848, 3095, 5575, 291, 1147, 1173]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1424390400
2293,8447,10,"[581, 820, 502, 1575, 1575, 1255, 246, 5275, 3050, 7632]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1454457600
316,1025,10,"[7157, 3127, 3942, 3942, 5675, 7504, 3389, 6234, 90, 6276]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1448409600
5953,6359,10,"[209, 210, 895, 1543, 1579, 1580, 2405, 2406, 5512, 157]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1456099200
1650,3301,10,"[3089, 3273, 3748, 3675, 3886, 3887, 3858, 3434, 3985, 4021]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1381881600
4159,2009,10,"[3744, 3745, 3744, 3745, 276, 719, 720, 721, 1744, 1810]",5.0,1,"[1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1367971200
1678,8755,10,"[494, 494, 7133, 4296, 7788, 8527, 8562, 8568, 8603, 8748]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 1.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1456444800
9339,205,10,"[3883, 4025, 5327, 5399, 6500, 6541, 6541, 2000, 3083, 6017]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1440720000
1824,5106,10,"[2502, 1757, 2675, 2676, 2690, 595, 3269, 3675, 3858, 5075]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 1.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1396224000
4310,4015,10,"[3038, 1025, 1265, 5108, 2144, 2346, 2346, 2221, 1472, 568]",5.0,1,"[3.0, 5.0, 1.0, 4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1433548800
7508,9192,10,"[1734, 3228, 3228, 3477, 4545, 5786, 7435, 3307, 3307, 274]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1465430400
1331,9326,10,"[8818, 8476, 8957, 8957, 8957, 7311, 8654, 8389, 9251, 2704]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473897600
1570,5294,10,"[2, 246, 836, 914, 1074, 1572, 2094, 4768, 4895, 776]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 2.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1420761600
5233,4950,10,"[3158, 3280, 1284, 1284, 5864, 6340, 1529, 63, 3685, 1714]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 2.0, 5.0, 5.0, 1.0, 2.0, 5.0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1478736000
16,6519,10,"[5968, 440, 2277, 6252, 4023, 1458, 4978, 4023, 4373, 6463]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1415750400
3107,9240,10,"[3224, 2267, 5902, 6602, 83, 3664, 5441, 5533, 656, 5858]",3.0,0,"[5.0, 4.0, 3.0, 5.0, 1.0, 3.0, 1.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1486512000
1933,724,10,"[2207, 2341, 3937, 4296, 4690, 5583, 6375, 6677, 648, 6436]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1424736000
439,4435,10,"[839, 1241, 1469, 1432, 1899, 2062, 2093, 2810, 4005, 3301]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1381795200
11260,2909,10,"[5527, 16, 552, 568, 824, 824, 1117, 1558, 2100, 2735]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1481760000
5256,2419,10,"[2040, 3070, 3390, 4236, 4330, 63, 3232, 2190, 9704, 1000]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1485388800
9590,992,10,"[196, 196, 297, 297, 297, 297, 297, 297, 297, 4801]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1446508800
7421,2427,10,"[844, 1932, 3587, 4599, 9407, 3070, 1205, 796, 1651, 1651]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1473465600
195,4925,10,"[763, 1841, 2290, 2340, 2136, 2141, 2773, 4005, 4724, 4830]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1390176000
588,3885,10,"[548, 1418, 1480, 895, 1643, 2263, 2263, 2216, 2600, 3479]",4.0,0,"[5.0, 3.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 3.0, 4.0]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1366761600
8665,2831,10,"[7988, 8125, 6387, 7080, 8596, 8629, 8603, 8619, 8937, 5909]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 4.0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1463011200
8476,6337,10,"[5926, 6037, 6038, 7672, 783, 2507, 8816, 9024, 256, 257]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1489622400
