uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
1472,3766,10,"[2490, 246, 1323, 5798, 6837, 3191, 378, 2257, 7871, 7871]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1430179200
13447,14999,10,"[20370, 1904, 10149, 19660, 170, 340, 1004, 4773, 19167, 963]",1.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1493769600
467,12239,10,"[13139, 1349, 13151, 13176, 13147, 13368, 10541, 13122, 13704, 14464]",2.0,0,"[3.0, 2.0, 4.0, 2.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1449187200
11523,1990,10,"[3785, 8504, 38, 7544, 16046, 11466, 12192, 14849, 13602, 1990]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1494374400
6354,371,10,"[2193, 2464, 2877, 3118, 3562, 3953, 4764, 7223, 1298, 9972]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1432080000
11020,5102,10,"[13225, 14397, 14539, 2020, 13886, 14668, 62, 697, 5908, 2467]",5.0,1,"[1.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0, 3.0, 5.0]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",1450396800
13128,13566,10,"[2237, 15447, 790, 1670, 1670, 3212, 4250, 4250, 6509, 9880]",4.0,0,"[5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",1458000000
17197,1615,10,"[2580, 16510, 1341, 1783, 4498, 6829, 12531, 18289, 2182, 4127]",2.0,0,"[4.0, 2.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 3.0, 4.0]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1489708800
17993,20111,10,"[2463, 2728, 3198, 4067, 6116, 6797, 13957, 14762, 15822, 18388]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1483315200
9140,7567,10,"[7506, 1618, 12115, 6267, 10243, 5930, 1453, 6143, 2374, 2374]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1440374400
8083,9629,10,"[1698, 2805, 2866, 3019, 3789, 5377, 5511, 5954, 6964, 6964]",5.0,1,"[2.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 3.0, 3.0]","[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1428796800
13759,5300,10,"[1796, 3883, 8189, 8189, 11862, 16019, 13231, 647, 1471, 1595]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1466726400
143,8873,10,"[9259, 9234, 8716, 8865, 9191, 9309, 6606, 9228, 4020, 9331]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 3.0]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1427414400
2309,6468,10,"[18462, 18032, 18556, 18427, 18686, 6925, 18101, 18720, 6466, 6467]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1473292800
925,14389,10,"[10247, 11099, 11682, 11946, 12842, 12747, 13269, 13575, 14112, 13888]",5.0,1,"[4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1450396800
17119,14772,10,"[15856, 139, 141, 8170, 10376, 13601, 15270, 17203, 17270, 18936]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1483488000
80,12830,10,"[12523, 12044, 12070, 12211, 12223, 12241, 12275, 12069, 12562, 12628]",4.0,0,"[4.0, 2.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1441584000
8526,9521,10,"[1253, 1255, 3936, 11198, 10579, 5377, 15334, 15323, 15324, 2974]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1457740800
9635,15523,10,"[707, 5752, 7426, 10081, 16521, 1830, 4582, 6346, 7130, 12669]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1456704000
1700,9269,10,"[1864, 9811, 767, 5262, 11458, 11464, 8304, 8930, 1977, 9808]",4.0,0,"[4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1443484800
15073,18224,10,"[9890, 12907, 12789, 171, 1589, 1788, 7167, 8946, 11905, 16943]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1484611200
10945,1103,10,"[15575, 544, 664, 5474, 6247, 8736, 12626, 16153, 16154, 16527]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1460419200
10124,17909,10,"[12298, 13562, 12123, 12442, 12442, 12442, 12956, 13502, 16812, 17019]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1466553600
1776,1481,10,"[13978, 634, 16389, 15074, 17441, 17577, 18377, 17756, 19123, 19030]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 3.0, 3.0, 4.0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1497830400
3971,12179,10,"[1607, 6487, 2081, 11137, 11835, 3771, 3549, 7622, 14559, 7511]",4.0,0,"[4.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1482710400
3122,2474,10,"[13903, 2336, 2445, 2706, 3288, 3525, 12789, 7612, 683, 3554]",5.0,1,"[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1465689600
17543,18367,10,"[1288, 1603, 2929, 3106, 4385, 5141, 11029, 12236, 15908, 16040]",5.0,1,"[3.0, 3.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1483315200
15733,16188,10,"[16222, 16368, 17475, 5205, 13239, 15061, 17218, 13127, 13592, 15337]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1464566400
1276,2832,10,"[8925, 1499, 8649, 13559, 11396, 10307, 5700, 13553, 16857, 1262]",5.0,1,"[1.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 3.0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1465862400
7277,11453,10,"[10847, 10874, 11571, 11572, 9314, 11259, 12110, 965, 9853, 11236]",3.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 2.0, 3.0, 3.0]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1445731200
3191,3255,10,"[3116, 10395, 15351, 17223, 18749, 19569, 16830, 16831, 16874, 283]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1492473600
2299,1327,10,"[3473, 6904, 647, 6214, 4120, 3253, 3479, 4119, 4121, 8245]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1435968000
3156,18817,10,"[17723, 17739, 17879, 18064, 15007, 8573, 18243, 7733, 18445, 18632]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471996800
17453,12623,10,"[17559, 17065, 17183, 17189, 17478, 18345, 12059, 12627, 762, 12374]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1497830400
220,15912,10,"[4547, 665, 3951, 11828, 285, 13264, 15709, 7138, 15681, 4867]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1453939200
2194,12712,10,"[4179, 10578, 2992, 8316, 9995, 14113, 9748, 1475, 5420, 6]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1488844800
11141,12608,10,"[5263, 5660, 7143, 1411, 2130, 8017, 8101, 8319, 9280, 9666]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1447113600
8473,10677,10,"[540, 540, 541, 541, 62, 2584, 6292, 11618, 12551, 6550]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 1.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1462665600
314,18782,10,"[18361, 18415, 18602, 18373, 18444, 18719, 18794, 18865, 18629, 18743]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1472774400
12194,3767,10,"[3429, 9041, 2186, 5451, 7354, 9307, 13297, 120, 731, 1303]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 3.0, 2.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1470441600
7460,6021,10,"[9782, 1049, 12045, 907, 7418, 10859, 4820, 3590, 731, 4921]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1455062400
548,13247,10,"[11091, 11276, 8370, 10914, 11879, 12443, 12974, 13789, 13194, 13516]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1446854400
52,18444,10,"[18415, 17879, 17898, 18356, 18155, 18102, 14403, 18182, 18220, 18424]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1474502400
13736,18663,10,"[2142, 3625, 11174, 12073, 12919, 13797, 15038, 18019, 18294, 18379]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1489449600
812,20012,10,"[10096, 11744, 11745, 863, 2598, 7726, 567, 6158, 16824, 19900]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1483574400
11998,12490,10,"[1043, 1901, 4838, 5433, 5525, 6184, 6311, 7810, 8191, 9955]",5.0,1,"[5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 2.0, 5.0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",1447286400
3925,7870,10,"[1566, 1730, 1845, 2036, 2690, 2690, 5796, 6279, 6280, 7870]",5.0,1,"[4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1424649600
16070,18658,10,"[18683, 18424, 18444, 18356, 18516, 18647, 18735, 18116, 18686, 18330]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1476144000
9765,18280,10,"[11884, 12301, 12675, 12713, 12695, 12782, 12783, 12784, 12788, 13517]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1474243200
865,14895,10,"[12732, 13078, 11721, 12975, 13963, 13800, 14166, 13464, 13562, 14377]",3.0,0,"[3.0, 4.0, 2.0, 2.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1451347200
15943,10384,10,"[2571, 2809, 3173, 3504, 3677, 4350, 7264, 8892, 9461, 9462]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1465344000
5029,7561,10,"[1366, 1535, 1578, 2257, 2439, 2999, 3076, 3856, 5383, 6214]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 4.0]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1421107200
9859,15124,10,"[3713, 10148, 11835, 12278, 12973, 14196, 14804, 18600, 5730, 9170]",5.0,1,"[4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1482883200
9454,11867,10,"[1061, 1468, 2115, 2168, 2754, 3196, 3561, 8827, 10415, 11002]",1.0,0,"[5.0, 5.0, 1.0, 5.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1478995200
7446,6164,10,"[9079, 9410, 2252, 4184, 6046, 6664, 7890, 9294, 9402, 14132]",5.0,1,"[5.0, 5.0, 2.0, 5.0, 2.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1468368000
4612,3943,10,"[2319, 5608, 62, 1027, 1291, 1291, 2072, 2508, 3083, 3915]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452211200
602,4101,10,"[956, 62, 257, 2608, 4111, 5215, 7500, 256, 9255, 1373]",5.0,1,"[4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 4.0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1452211200
2034,3095,10,"[11440, 47, 1499, 2262, 11816, 11940, 12440, 1050, 2646, 12689]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1444003200
9121,10271,10,"[970, 1093, 2298, 3785, 1534, 4479, 6554, 7940, 8037, 9446]",4.0,0,"[4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1451347200
12013,17052,10,"[16272, 7881, 16287, 16328, 6469, 17210, 19539, 12457, 12483, 16807]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1489104000
18602,7818,10,"[2666, 3232, 5344, 5522, 5787, 6444, 6445, 6446, 7698, 7699]",4.0,0,"[5.0, 4.0, 2.0, 5.0, 3.0, 5.0, 5.0, 5.0, 2.0, 2.0]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1490313600
1687,16549,10,"[3001, 5257, 10513, 7761, 9153, 1914, 989, 13903, 13903, 18042]",4.0,0,"[5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1467072000
9249,7195,10,"[1203, 2039, 2040, 2935, 3238, 5809, 6638, 7144, 7145, 7194]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1437523200
2114,12023,10,"[249, 1837, 4225, 9956, 11303, 12445, 2094, 3054, 4752, 10218]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1455580800
10908,18984,10,"[18683, 18451, 18745, 18293, 18940, 18928, 19020, 19162, 18806, 18840]",4.0,0,"[3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 3.0, 3.0, 3.0, 4.0]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1476057600
1939,1401,10,"[1331, 3398, 3398, 3399, 254, 254, 798, 2914, 3468, 3360]",5.0,1,"[5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1419120000
427,10376,10,"[10474, 7985, 12157, 12225, 12270, 12605, 13928, 13427, 13440, 18008]",3.0,0,"[4.0, 3.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1470355200
3327,3938,10,"[904, 1604, 1727, 1884, 2114, 2320, 2752, 3029, 3562, 3823]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1419811200
1078,18149,10,"[12044, 12233, 12676, 12972, 12442, 13732, 13788, 14116, 14129, 14473]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 2.0, 3.0, 5.0]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1469059200
4226,13178,10,"[5122, 11531, 11628, 12724, 12969, 13529, 13861, 13878, 14112, 13346]",5.0,1,"[4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1450742400
4981,2914,10,"[953, 1033, 3619, 7716, 7717, 1008, 3768, 4783, 13064, 1518]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1455840000
4494,10569,10,"[8679, 10396, 656, 1385, 11272, 2899, 5306, 5403, 6101, 6299]",5.0,1,"[4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 1.0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",1443657600
18159,18905,10,"[3492, 3638, 5730, 11244, 11962, 15457, 18248, 18556, 19885, 15451]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1484784000
4706,19186,10,"[18008, 18377, 18612, 18685, 5339, 18870, 18947, 15704, 18998, 17637]",4.0,0,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1474934400
2527,13922,10,"[2186, 5685, 6162, 6163, 6164, 6165, 46, 272, 577, 1049]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1457395200
512,14074,10,"[9234, 6729, 5601, 12824, 13657, 13517, 14826, 4305, 15429, 15669]",4.0,0,"[5.0, 3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1457481600
8382,14194,10,"[3076, 5383, 2071, 5380, 9155, 9855, 10828, 12558, 1635, 7801]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1446336000
1673,9138,10,"[7041, 11076, 11076, 2795, 2873, 16020, 7356, 9253, 17133, 11028]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 1.0, 4.0]","[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1479427200
3417,16220,10,"[5574, 849, 4435, 5107, 2073, 8273, 14132, 11653, 6005, 6939]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1482710400
8526,19576,10,"[19396, 19424, 19190, 19426, 19494, 19391, 19420, 19570, 19188, 19406]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1478822400
14700,16160,10,"[12907, 3066, 4713, 5726, 5865, 6771, 8025, 9865, 10143, 13221]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1456790400
3046,4114,10,"[1060, 2280, 9609, 10043, 11356, 12405, 13507, 15958, 16368, 16861]",5.0,1,"[5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1465776000
6435,2565,10,"[4531, 14491, 10320, 14671, 11853, 1480, 2605, 11861, 10728, 884]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471392000
17342,9911,10,"[18288, 18703, 11356, 12742, 17199, 19314, 19910, 18725, 17513, 18641]",4.0,0,"[4.0, 2.0, 4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1483833600
2615,10007,10,"[9054, 9055, 9670, 1615, 12711, 13724, 13749, 15613, 2574, 12824]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1468713600
18738,16167,10,"[141, 752, 752, 1624, 5086, 6058, 8853, 9398, 9618, 15595]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1493164800
11213,13434,10,"[12624, 12625, 12626, 12627, 12762, 12795, 13099, 13333, 13334, 13335]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1448150400
8828,18008,10,"[12072, 12864, 13090, 12293, 14116, 17399, 17610, 18008, 18008, 18455]",3.0,0,"[5.0, 4.0, 5.0, 4.0, 1.0, 4.0, 5.0, 3.0, 5.0, 3.0]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1471046400
2851,11703,10,"[7702, 8509, 359, 8604, 8636, 9701, 9516, 10043, 7694, 2263]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 5.0]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1446768000
1063,16907,10,"[15179, 14557, 15610, 15518, 15558, 16767, 16300, 16824, 16752, 16787]",5.0,1,"[1.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1457568000
1351,19137,10,"[18870, 12599, 18773, 18807, 15870, 18961, 19293, 19190, 19245, 18594]",4.0,0,"[2.0, 4.0, 4.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1478649600
143,12628,10,"[12086, 12112, 12301, 13213, 12379, 12555, 12830, 12906, 12562, 12599]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1443398400
14810,19060,10,"[12213, 12490, 13139, 13221, 14370, 14804, 15301, 18236, 18474, 18686]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 2.0, 5.0, 1.0]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1489708800
584,2631,10,"[14883, 14482, 16179, 16204, 15074, 16641, 17400, 17401, 17432, 2631]",5.0,1,"[3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1468454400
8177,13529,10,"[10914, 10933, 10864, 11116, 11818, 12657, 12694, 13026, 12988, 12585]",4.0,0,"[4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0, 4.0]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1443052800
10244,7591,10,"[6167, 7089, 9880, 1859, 1859, 1958, 281, 281, 3846, 4403]",5.0,1,"[4.0, 4.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1454198400
289,466,10,"[3340, 474, 4399, 1590, 2228, 953, 953, 4562, 4881, 10188]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1432080000
